from,to,line,time_min
4·19민주묘지,솔밭공원,우이신설,1.8
4·19민주묘지,가오리,우이신설,1.8
가능,녹양,1,2.7
가능,의정부,1,2.7
가락시장,수서,3,2.4
가락시장,경찰병원,3,2.4
가락시장,송파,8,2.3
가락시장,문정,8,2.3
가산디지털단지,구로,1,2.7
가산디지털단지,독산,1,2.7
가산디지털단지,남구로,7,2.4
가산디지털단지,철산,7,2.4
가야,부암,부산2,2.3
가야,동의대,부산2,2.3
가양,양천향교,9,2.7
가양,증미,9,2.7
가오리,4·19민주묘지,우이신설,1.8
가오리,화계,우이신설,1.8
가좌,디지털미디어시티,경의중앙,3.0
가좌,신촌(경의),경의중앙,3.0
가천대,복정,수인분당,3.0
가천대,태평,수인분당,3.0
가평,상천,경춘,3.5
가평,굴봉산,경춘,3.5
가평,가평버스터미널,버스환승,5.0
가평버스터미널,강변,고속버스,80.0
가평버스터미널,상봉,고속버스,75.0
가평버스터미널,춘천,고속버스,60.0
가평버스터미널,홍천버스터미널,고속버스,75.0
가평버스터미널,양평_KTX,고속버스,80.0
가평버스터미널,가평,버스환승,5.0
각산,방촌,대구1,2.3
각산,안심,대구1,2.3
간석,동암,1,2.7
간석,주안,1,2.7
갈마,정부청사(대전),대전1,2.5
갈마,월평,대전1,2.5
갈매,신내,경춘,3.5
갈매,별내,경춘,3.5
감삼,죽전(대구),대구1,2.3
감삼,두류,대구1,2.3
감전,주례,부산2,2.3
감전,사상,부산2,2.3
강경,연산,무궁화,8.18
강경,함열,무궁화,17.79
강남,역삼,2,2.3
강남,교대,2,2.3
강남,신논현,신분당,4.5
강남,양재,신분당,4.5
강남,일산,광역버스,65.0
강남,파주버스터미널,광역버스,90.0
강남,안산,광역버스,60.0
강남,군포,광역버스,40.0
강남,광명,광역버스,35.0
강남,용인버스터미널,광역버스,40.0
강남,기흥,광역버스,35.0
강남,광주버스터미널(경기),광역버스,55.0
강남,이천버스터미널,광역버스,75.0
강남,여주버스터미널,광역버스,95.0
강남,안성버스터미널,광역버스,85.0
강남,부천,광역버스,50.0
강남,인천,광역버스,60.0
강남,부평,광역버스,55.0
강남,동탄버스환승센터,광역버스,45.0
강남,오산,광역버스,75.0
강남,천안,광역버스,85.0
강남,아산,광역버스,105.0
강남구청,청담,7,2.4
강남구청,학동,7,2.4
강남구청,압구정로데오,수인분당,3.0
강남구청,선정릉,수인분당,3.0
강동,천호,5,2.3
강동,길동,5,2.3
강동,둔촌동,5,2.3
강동구청,천호,8,2.3
강동구청,몽촌토성,8,2.3
강릉_KTX,진부_KTX,KTX,19
강릉_KTX,서울_KTX,KTX,106
강릉_KTX,강릉버스터미널,도보,15.0
강릉버스터미널,강변,고속버스,165.0
강릉버스터미널,상봉,고속버스,160.0
강릉버스터미널,원주,고속버스,95.0
강릉버스터미널,속초버스터미널,고속버스,65.0
강릉버스터미널,삼척버스터미널,고속버스,65.0
강릉버스터미널,태백버스터미널,고속버스,95.0
강릉버스터미널,홍천버스터미널,고속버스,95.0
강릉버스터미널,양양버스터미널,고속버스,65.0
강릉버스터미널,강릉_KTX,도보,15.0
강릉버스터미널,속초버스터미널,광역버스,70.0
강매,행신,경의중앙,3.0
강매,화전,경의중앙,3.0
강변,구의,2,2.3
강변,잠실나루,2,2.3
강변,춘천,고속버스,105.0
강변,원주,고속버스,115.0
강변,강릉버스터미널,고속버스,165.0
강변,속초버스터미널,고속버스,170.0
강변,삼척버스터미널,고속버스,210.0
강변,태백버스터미널,고속버스,225.0
강변,충주,고속버스,130.0
강변,노포,고속버스,295.0
강변,가평버스터미널,고속버스,80.0
강변,홍천버스터미널,고속버스,115.0
강변,양양버스터미널,고속버스,190.0
강변,원주버스터미널,고속버스,105.0
강변,충주버스터미널,고속버스,120.0
강변,제천버스터미널,고속버스,135.0
강변,하남풍산,광역버스,23.0
강서구청,대저,부산3,2.0
강서구청,체육공원,부산3,2.0
강서구청(3),구포(부산),부산3,2.0
강서구청(3),대저(3),부산3,2.0
강일,상일동,5,2.3
강일,미사,5,2.3
강창,영대병원,대구1,2.3
강창,계명대,대구1,2.3
강창(2),대실,대구2,2.4
강창(2),계명대(2),대구2,2.4
강촌,백양리,경춘,3.5
강촌,김유정,경춘,3.5
개금,동의대,부산2,2.3
개금,냉정,부산2,2.3
개롱,오금,5,2.3
개롱,거여,5,2.3
개봉,구일,1,2.7
개봉,오류동,1,2.7
개포동,구룡,수인분당,3.0
개포동,대모산입구,수인분당,3.0
개화,김포공항,9,2.7
개화산,방화,5,2.3
개화산,김포공항,5,2.3
거여,개롱,5,2.3
거여,마천,5,2.3
거제버스터미널,고속터미널,고속버스,315.0
거제버스터미널,남부터미널,고속버스,305.0
거제버스터미널,노포,고속버스,100.0
거제버스터미널,마산버스터미널,고속버스,85.0
거제버스터미널,진주버스터미널,고속버스,90.0
거제버스터미널,통영버스터미널,고속버스,50.0
거제해맞이,부전(동해),동해선,3.5
거제해맞이,교대(동해),동해선,3.5
건대입구,성수,2,2.3
건대입구,구의,2,2.3
건대입구,어린이대공원,7,2.4
건대입구,뚝섬유원지,7,2.4
건들바위,명덕,대구3,2.2
건들바위,수성시장,대구3,2.2
걸포북변,운양,김포골드,2.0
걸포북변,사우,김포골드,2.0
검암,계양,공항,4.0
검암,청라국제도시,공항,4.0
경대병원,반월당(2),대구2,2.4
경대병원,대구은행,대구2,2.4
경마공원,선바위,4,2.6
경마공원,대공원,4,2.6
경복궁,독립문,3,2.4
경복궁,안국,3,2.4
경산,동대구_KTX,무궁화,10.15
경산,경주,무궁화,37.42
경산,동대구_KTX,무궁화,10.15
경산,경주,무궁화,37.42
경산,동대구_KTX,새마을,7.1
경산,경주,새마을,26.2
경산,동대구_KTX,버스환승,28.0
경산,동대구,광역버스,25.0
경성대·부경대,남천,부산2,2.3
경성대·부경대,대연,부산2,2.3
경주,경산,무궁화,37.42
경주,삼랑진,무궁화,58.8
경주,경산,무궁화,37.42
경주,포항_KTX,무궁화,22.43
경주,묵호,무궁화,161.17
경주,경산,새마을,26.2
경주,삼랑진,새마을,41.16
경주,신경주_KTX,버스환승,25.0
경주,경주버스터미널,버스환승,5.0
경주버스터미널,고속터미널,고속버스,250.0
경주버스터미널,동대구,고속버스,65.0
경주버스터미널,노포,고속버스,70.0
경주버스터미널,포항버스터미널,고속버스,75.0
경주버스터미널,울산고속버스터미널,고속버스,55.0
경주버스터미널,마산버스터미널,고속버스,90.0
경주버스터미널,신경주_KTX,버스환승,20.0
경주버스터미널,경주,버스환승,5.0
경찰병원,가락시장,3,2.4
경찰병원,오금,3,2.4
계명대,강창,대구1,2.3
계명대,성서산업단지,대구1,2.3
계명대(2),강창(2),대구2,2.4
계명대(2),두류(2),대구2,2.4
계양,김포공항,공항,4.0
계양,검암,공항,4.0
고덕,명일,5,2.3
고덕,상일동,5,2.3
고려대,안암,6,2.3
고려대,월곡,6,2.3
고산,담티,대구2,2.4
고산,신매,대구2,2.4
고색,수원,수인분당,3.0
고색,오목천,수인분당,3.0
고속터미널,잠원,3,2.4
고속터미널,교대,3,2.4
고속터미널,반포,7,2.4
고속터미널,내방,7,2.4
고속터미널,신반포,9,2.7
고속터미널,사평,9,2.7
고속터미널,수원,고속버스,65.0
고속터미널,천안,고속버스,105.0
고속터미널,세종터미널,고속버스,115.0
고속터미널,대전복합터미널,고속버스,125.0
고속터미널,유성버스터미널,고속버스,125.0
고속터미널,청주,고속버스,100.0
고속터미널,충주,고속버스,165.0
고속터미널,전주버스터미널,고속버스,170.0
고속터미널,군산버스터미널,고속버스,190.0
고속터미널,양동시장,고속버스,215.0
고속터미널,목포버스터미널,고속버스,275.0
고속터미널,순천버스터미널,고속버스,285.0
고속터미널,여수버스터미널,고속버스,310.0
고속터미널,노포,고속버스,280.0
고속터미널,사상,고속버스,285.0
고속터미널,동대구,고속버스,230.0
고속터미널,안동버스터미널,고속버스,265.0
고속터미널,진주버스터미널,고속버스,285.0
고속터미널,통영버스터미널,고속버스,310.0
고속터미널,거제버스터미널,고속버스,315.0
고속터미널,경주버스터미널,고속버스,250.0
고속터미널,구미버스터미널,고속버스,210.0
고속터미널,포항버스터미널,고속버스,270.0
고속터미널,보령버스터미널,고속버스,180.0
고속터미널,당진버스터미널,고속버스,145.0
고속터미널,울산고속버스터미널,고속버스,215.0
고속터미널,원주버스터미널,고속버스,115.0
고속터미널,충주버스터미널,고속버스,135.0
고속터미널,제천버스터미널,고속버스,160.0
고속터미널,창원종합버스터미널,고속버스,295.0
고속터미널,광주버스터미널,고속버스,230.0
고속터미널,익산버스터미널,고속버스,190.0
고속터미널,수원,광역버스,40.0
고속터미널,안양,광역버스,30.0
고속터미널,홍성,광역버스,135.0
고잔,중앙,4,2.6
고잔,초지,4,2.6
고잔,중앙,수인분당,3.0
고잔,초지,수인분당,3.0
고촌,풍무,김포골드,2.0
고촌,김포공항,김포골드,2.0
고촌(부산),윗반송,부산4,2.0
고촌(부산),안평,부산4,2.0
고한,사북,무궁화,5.0
곡산,백마,경의중앙,3.0
곡산,대곡,경의중앙,3.0
곡성_KTX,남원_KTX,KTX,16
곡성_KTX,구례구_KTX,KTX,13
곡성_KTX,남원_KTX,무궁화,13.84
곡성_KTX,구례구_KTX,무궁화,16.64
공단,팔거,대구3,2.2
공단,만평,대구3,2.2
공덕,마포,5,2.3
공덕,애오개,5,2.3
공덕,대흥,6,2.3
공덕,효창공원앞,6,2.3
공덕,서울역,공항,4.0
공덕,홍대입구,공항,4.0
공덕,서강대,경의중앙,3.0
공덕,효창공원앞,경의중앙,3.0
공릉,하계,7,2.4
공릉,태릉입구,7,2.4
공주_KTX,오송_KTX,KTX,13
공주_KTX,익산_KTX,KTX,18
공주_KTX,오송_KTX,KTX,13
공주_KTX,익산_KTX,KTX,18
공항,김대중컨벤션센터,광주1,2.5
공항,양동시장,광주1,2.5
공항(광주),쌍암,광주1,2.5
공항(광주),송정리,광주1,2.5
공항시장,김포공항,9,2.7
공항시장,신방화,9,2.7
공항화물청사,운서,공항,4.0
공항화물청사,인천공항1터미널,공항,4.0
과천,대공원,4,2.6
과천,정부과천청사,4,2.6
과천,사당,광역버스,13.0
관악,석수,1,2.7
관악,안양,1,2.7
관악산,서울대벤처타운,신림,1.8
광교,광교중앙,신분당,4.5
광교중앙,상현,신분당,4.5
광교중앙,광교,신분당,4.5
광나루,아차산,5,2.3
광나루,천호,5,2.3
광명,금천구청,1,2.7
광명,석수,1,2.7
광명,광명_KTX,KTX_TRANSFER,15.0
광명,강남,광역버스,35.0
광명_KTX,서울_KTX,KTX,8
광명_KTX,천안아산_KTX,KTX,27
광명_KTX,대전_KTX,KTX,48
광명_KTX,동대구_KTX,KTX,95
광명_KTX,부산_KTX,KTX,140
광명_KTX,대전_KTX,KTX,48
광명_KTX,광명,KTX_TRANSFER,15.0
광명_KTX,부천터미널소풍,버스환승,136.0
광명사거리,철산,7,2.4
광명사거리,천왕,7,2.4
광안,수영,부산2,2.3
광안,금련산,부산2,2.3
광양,하동,무궁화,13.27
광양,순천_KTX,무궁화,14.95
광운대,월계,1,2.7
광운대,석계,1,2.7
광운대,상봉,경춘,3.5
광주버스터미널,고속터미널,고속버스,230.0
광주버스터미널,대전복합터미널,고속버스,115.0
광주버스터미널,익산버스터미널,고속버스,70.0
광주버스터미널,광주송정_KTX,버스환승,35.0
광주버스터미널,광주송정_KTX,광역버스,30.0
광주버스터미널(경기),강남,광역버스,55.0
광주버스터미널(경기),잠실,광역버스,50.0
광주송정(지하철),송정리,광주1,2.5
광주송정(지하철),도산,광주1,2.5
광주송정(지하철),광주송정_KTX,KTX_TRANSFER,10.0
광주송정_KTX,정읍_KTX,KTX,17
광주송정_KTX,나주_KTX,KTX,9
광주송정_KTX,정읍_KTX,KTX,17
광주송정_KTX,나주_KTX,KTX,9
광주송정_KTX,서울_KTX,KTX,110
광주송정_KTX,오송_KTX,KTX,65
광주송정_KTX,수서_SRT,KTX,90
광주송정_KTX,동탄_SRT,KTX,71
광주송정_KTX,정읍_KTX,무궁화,41.22
광주송정_KTX,나주_KTX,무궁화,12.28
광주송정_KTX,정읍_KTX,새마을,28.85
광주송정_KTX,목포_KTX,새마을,31.99
광주송정_KTX,광주송정(지하철),KTX_TRANSFER,10.0
광주송정_KTX,광주버스터미널,버스환승,35.0
광주송정_KTX,광주버스터미널,광역버스,30.0
광주역,양동시장,광주1,2.5
광주역,문화전당,광주1,2.5
광화문,서대문,5,2.3
광화문,종로3가,5,2.3
광흥창,상수,6,2.3
광흥창,대흥,6,2.3
괴정,사하,부산1,2.2
괴정,대티,부산1,2.2
교대,강남,2,2.3
교대,서초,2,2.3
교대,고속터미널,3,2.4
교대,남부터미널,3,2.4
교대(동해),거제해맞이,동해선,3.5
교대(동해),동래(동해),동해선,3.5
교대(동해),교대(부산),환승,5.0
교대(부산),연산(부산),부산1,2.2
교대(부산),동래,부산1,2.2
교대(부산),교대(동해),환승,5.0
구남,모라,부산2,2.3
구남,구명,부산2,2.3
구래,양촌,김포골드,2.0
구래,마산,김포골드,2.0
구례구_KTX,곡성_KTX,KTX,13
구례구_KTX,순천_KTX,KTX,11
구례구_KTX,곡성_KTX,무궁화,16.64
구례구_KTX,순천_KTX,무궁화,20.92
구로,신도림,1,2.7
구로,구일,1,2.7
구로,가산디지털단지,1,2.7
구로디지털단지,신대방,2,2.3
구로디지털단지,대림,2,2.3
구룡,도곡,수인분당,3.0
구룡,개포동,수인분당,3.0
구리,동구릉,8,2.3
구리,장자호수공원,8,2.3
구리,양원,경의중앙,3.0
구리,도농,경의중앙,3.0
구명,구남,부산2,2.3
구명,덕천,부산2,2.3
구미,김천,무궁화,17.91
구미,왜관,무궁화,14.2
구미,김천,새마을,12.54
구미,동대구_KTX,새마을,22.2
구미,구미버스터미널,버스환승,5.0
구미,김천구미_KTX,버스환승,66.0
구미,동대구,광역버스,45.0
구미버스터미널,고속터미널,고속버스,210.0
구미버스터미널,동대구,고속버스,60.0
구미버스터미널,영주_KTX,고속버스,95.0
구미버스터미널,대전복합터미널,고속버스,125.0
구미버스터미널,김천구미_KTX,버스환승,30.0
구미버스터미널,구미,버스환승,5.0
구반포,동작,9,2.7
구반포,신반포,9,2.7
구산,연신내,6,2.3
구산,응암,6,2.3
구서,두실,부산1,2.2
구서,장전,부산1,2.2
구성,보정,수인분당,3.0
구성,신갈,수인분당,3.0
구암,칠곡운암,대구3,2.2
구암,태전,대구3,2.2
구암(대전),유성온천,대전1,2.5
구암(대전),현충원,대전1,2.5
구암(대전),유성버스터미널,버스환승,5.0
구암(대전),세종정부청사BRT,광역버스,30.0
구암(대전),오송버스환승센터,광역버스,40.0
구의,건대입구,2,2.3
구의,강변,2,2.3
구일,구로,1,2.7
구일,개봉,1,2.7
구파발,지축,3,2.4
구파발,연신내,3,2.4
구포,물금,무궁화,10.23
구포,부산_KTX,무궁화,8.54
구포,삼랑진,새마을,19.32
구포,부산_KTX,새마을,5.98
구포,부산_KTX,버스환승,42.0
구포(부산),덕천(3),부산3,2.0
구포(부산),강서구청(3),부산3,2.0
국수,신원,경의중앙,3.0
국수,아신,경의중앙,3.0
국제금융센터·부산은행,문현,부산2,2.3
국제금융센터·부산은행,전포,부산2,2.3
국회의사당,당산,9,2.7
국회의사당,여의도,9,2.7
군산,장항,무궁화,5.0
군산,익산_KTX,무궁화,19.07
군산,보령,새마을,24.23
군산,익산_KTX,새마을,13.35
군산,군산버스터미널,버스환승,15.0
군산,장항,버스환승,52.0
군산,서천,버스환승,78.0
군산버스터미널,고속터미널,고속버스,190.0
군산버스터미널,전주버스터미널,고속버스,75.0
군산버스터미널,양동시장,고속버스,125.0
군산버스터미널,정읍_KTX,고속버스,80.0
군산버스터미널,군산,버스환승,15.0
군산버스터미널,장항,버스환승,32.0
군산버스터미널,서천,버스환승,60.0
군자,장한평,5,2.3
군자,아차산,5,2.3
군자,중곡,7,2.4
군자,어린이대공원,7,2.4
군포,금정,1,2.7
군포,당정,1,2.7
군포,강남,광역버스,40.0
군포,사당,광역버스,25.0
굴봉산,가평,경춘,3.5
굴봉산,백양리,경춘,3.5
굴포천,삼산체육관,7,2.4
굴포천,부평구청,7,2.4
굽은다리,길동,5,2.3
굽은다리,명일,5,2.3
금곡,사릉,경춘,3.5
금곡,평내호평,경춘,3.5
금곡(부산),동원,부산2,2.3
금곡(부산),호포,부산2,2.3
금남로4가,문화전당,광주1,2.5
금남로4가,금남로5가,광주1,2.5
금남로5가,금남로4가,광주1,2.5
금남로5가,남광주,광주1,2.5
금련산,광안,부산2,2.3
금련산,남천,부산2,2.3
금사,서동(4),부산4,2.0
금사,반여농산물시장,부산4,2.0
금정,명학,1,2.7
금정,군포,1,2.7
금정,범계,4,2.6
금정,산본,4,2.6
금천구청,독산,1,2.7
금천구청,광명,1,2.7
금호,약수,3,2.4
금호,옥수,3,2.4
기아챔피언스필드,화정(광주),광주1,2.5
기아챔피언스필드,쌍촌,광주1,2.5
기장,신해운대,동해선,3.5
기장,좌천,동해선,3.5
기흥,신갈,수인분당,3.0
기흥,상갈,수인분당,3.0
기흥,용인버스터미널,버스환승,25.0
기흥,강남,광역버스,35.0
기흥,용인_GTX,GTX_TRANSFER,5.0
길동,강동,5,2.3
길동,굽은다리,5,2.3
길음,미아사거리,4,2.6
길음,성신여대입구,4,2.6
김대중컨벤션센터,상무,광주1,2.5
김대중컨벤션센터,공항,광주1,2.5
김유정,강촌,경춘,3.5
김유정,남춘천,경춘,3.5
김제,익산_KTX,무궁화,13.95
김제,정읍_KTX,무궁화,22.57
김천,추풍령,무궁화,19.69
김천,구미,무궁화,17.91
김천,영동,새마을,18.16
김천,구미,새마을,12.54
김천,김천구미_KTX,버스환승,16.0
김천구미_KTX,대전_KTX,KTX,28
김천구미_KTX,동대구_KTX,KTX,17
김천구미_KTX,대전_KTX,KTX,28
김천구미_KTX,동대구_KTX,KTX,17
김천구미_KTX,구미버스터미널,버스환승,30.0
김천구미_KTX,김천,버스환승,16.0
김천구미_KTX,구미,버스환승,66.0
김포공항,개화산,5,2.3
김포공항,송정,5,2.3
김포공항,개화,9,2.7
김포공항,공항시장,9,2.7
김포공항,마곡나루,공항,4.0
김포공항,계양,공항,4.0
김포공항,고촌,김포골드,2.0
김포공항,부천터미널소풍,광역버스,25.0
까치산,신정네거리,2_신정지선,2.2
까치산,신정,5,2.3
까치울,온수,7,2.4
까치울,부천종합운동장,7,2.4
나주_KTX,광주송정_KTX,KTX,9
나주_KTX,목포_KTX,KTX,21
나주_KTX,광주송정_KTX,KTX,9
나주_KTX,목포_KTX,KTX,21
나주_KTX,광주송정_KTX,무궁화,12.28
나주_KTX,목포_KTX,무궁화,33.96
낙민,수안,부산4,2.0
낙민,충렬사(4),부산4,2.0
낙성대,사당,2,2.3
낙성대,서울대입구,2,2.3
남광주,금남로5가,광주1,2.5
남광주,학동·증심사입구,광주1,2.5
남구로,대림,7,2.4
남구로,가산디지털단지,7,2.4
남동인더스파크,호구포,수인분당,3.0
남동인더스파크,원인재,수인분당,3.0
남부터미널,교대,3,2.4
남부터미널,양재,3,2.4
남부터미널,전주버스터미널,고속버스,175.0
남부터미널,양동시장,고속버스,215.0
남부터미널,순천버스터미널,고속버스,280.0
남부터미널,여수버스터미널,고속버스,305.0
남부터미널,진주버스터미널,고속버스,285.0
남부터미널,통영버스터미널,고속버스,295.0
남부터미널,거제버스터미널,고속버스,305.0
남부터미널,남원_KTX,고속버스,190.0
남부터미널,정읍_KTX,고속버스,175.0
남산정,만덕,부산3,2.0
남산정,숙등,부산3,2.0
남성,총신대입구,7,2.4
남성,숭실대입구,7,2.4
남양산,증산(부산2),부산2,2.3
남양산,양산(부산),부산2,2.3
남영,서울역,1,2.7
남영,용산,1,2.7
남원_KTX,전주_KTX,KTX,22
남원_KTX,곡성_KTX,KTX,16
남원_KTX,오수,무궁화,11.26
남원_KTX,곡성_KTX,무궁화,13.84
남원_KTX,전주_KTX,새마을,31.21
남원_KTX,순천_KTX,새마을,31.81
남원_KTX,남부터미널,고속버스,190.0
남원_KTX,전주버스터미널,고속버스,70.0
남원_KTX,양동시장,고속버스,95.0
남원_KTX,순천버스터미널,고속버스,105.0
남창,서생,동해선,3.5
남창,망양,동해선,3.5
남천,금련산,부산2,2.3
남천,경성대·부경대,부산2,2.3
남춘천,김유정,경춘,3.5
남춘천,춘천,경춘,3.5
남태령,사당,4,2.6
남태령,선바위,4,2.6
남포,중앙(부산),부산1,2.2
남포,자갈치,부산1,2.2
남한산성입구,산성,8,2.3
남한산성입구,단대오거리,8,2.3
내당,두류,대구1,2.3
내당,반월당,대구1,2.3
내당,내당(2),환승,3.0
내당(2),두류(2),대구2,2.4
내당(2),반고개,대구2,2.4
내당(2),내당,환승,3.0
내방,고속터미널,7,2.4
내방,총신대입구,7,2.4
냉정,개금,부산2,2.3
냉정,주례,부산2,2.3
노들,노량진,9,2.7
노들,흑석,9,2.7
노량진,용산,1,2.7
노량진,대방,1,2.7
노량진,샛강,9,2.7
노량진,노들,9,2.7
노원,상계,4,2.6
노원,창동,4,2.6
노원,마들,7,2.4
노원,중계,7,2.4
노은,월드컵경기장(대전),대전1,2.5
노은,지족,대전1,2.5
노포,두실,부산1,2.2
노포,고속터미널,고속버스,280.0
노포,강변,고속버스,295.0
노포,동대구,고속버스,105.0
노포,양동시장,고속버스,240.0
노포,마산버스터미널,고속버스,70.0
노포,통영버스터미널,고속버스,130.0
노포,거제버스터미널,고속버스,100.0
노포,경주버스터미널,고속버스,70.0
노포,울산고속버스터미널,고속버스,65.0
노포,창원종합버스터미널,고속버스,65.0
녹동,대촌,광주1,2.5
녹번,불광,3,2.4
녹번,홍제,3,2.4
녹사평,삼각지,6,2.3
녹사평,이태원,6,2.3
녹양,양주,1,2.7
녹양,가능,1,2.7
녹천,창동,1,2.7
녹천,월계,1,2.7
논산,천안,무궁화,59.42
논산,연산,무궁화,5.0
논산,천안,새마을,41.59
논산,익산_KTX,새마을,18.38
논산,천안,새마을,41.59
논산,익산_KTX,새마을,18.38
논산,대전역(지하철),광역버스,45.0
논현,학동,7,2.4
논현,반포,7,2.4
논현,신사,신분당,4.5
논현,신논현,신분당,4.5
농성,서광주,광주1,2.5
농성,화정(광주),광주1,2.5
능곡,대곡,경의중앙,3.0
능곡,행신,경의중앙,3.0
다사,문양,대구2,2.4
다사,대실,대구2,2.4
다산,별내,8,2.3
다산,동구릉,8,2.3
단대오거리,남한산성입구,8,2.3
단대오거리,신흥,8,2.3
단양_KTX,제천_KTX,KTX,15
단양_KTX,풍기_KTX,KTX,12
단양_KTX,제천_KTX,무궁화,18.11
단양_KTX,풍기_KTX,무궁화,17.26
단양_KTX,제천버스터미널,고속버스,45.0
달성공원,북구청,대구3,2.2
달성공원,서문시장,대구3,2.2
달월,오이도,수인분당,3.0
달월,월곶,수인분당,3.0
담티,만촌,대구2,2.4
담티,고산,대구2,2.4
답십리,마장,5,2.3
답십리,장한평,5,2.3
당고개,상계,4,2.6
당곡,보라매병원,신림,1.8
당곡,신림,신림,1.8
당리,서대신,부산1,2.2
당리,사하,부산1,2.2
당산,영등포구청,2,2.3
당산,합정,2,2.3
당산,선유도,9,2.7
당산,국회의사당,9,2.7
당정,군포,1,2.7
당정,의왕,1,2.7
당진버스터미널,고속터미널,고속버스,145.0
당진버스터미널,서산버스터미널,고속버스,50.0
당진버스터미널,천안,고속버스,85.0
당진버스터미널,대전복합터미널,고속버스,115.0
대곡,백석,3,2.4
대곡,화정,3,2.4
대곡,곡산,경의중앙,3.0
대곡,능곡,경의중앙,3.0
대곡,킨텍스_GTX,GTX-A,14.0
대곡,연신내,GTX-A,15.0
대곡(대구),화원,대구1,2.3
대곡(대구),진천,대구1,2.3
대공원,경마공원,4,2.6
대공원,과천,4,2.6
대구역,중앙로(대구),대구1,2.3
대구역,칠성시장,대구1,2.3
대구은행,경대병원,대구2,2.4
대구은행,범어,대구2,2.4
대동(대전),신흥(대전),대전1,2.5
대동(대전),대전역(지하철),대전1,2.5
대림,구로디지털단지,2,2.3
대림,신도림,2,2.3
대림,신풍,7,2.4
대림,남구로,7,2.4
대모산입구,개포동,수인분당,3.0
대모산입구,수서,수인분당,3.0
대방,노량진,1,2.7
대방,신길,1,2.7
대방,샛강,신림,1.8
대방,서울지방병무청,신림,1.8
대성리,마석,경춘,3.5
대성리,청평,경춘,3.5
대실,다사,대구2,2.4
대실,강창(2),대구2,2.4
대야미,수리산,4,2.6
대야미,반월,4,2.6
대연,경성대·부경대,부산2,2.3
대연,못골,부산2,2.3
대저,강서구청,부산3,2.0
대저(3),강서구청(3),부산3,2.0
대저(3),물만골,부산3,2.0
대전_KTX,오송_KTX,KTX,12
대전_KTX,김천구미_KTX,KTX,28
대전_KTX,오송_KTX,KTX,12
대전_KTX,김천구미_KTX,KTX,28
대전_KTX,서울_KTX,KTX,57
대전_KTX,광명_KTX,KTX,48
대전_KTX,동대구_KTX,KTX,45
대전_KTX,부산_KTX,KTX,85
대전_KTX,광명_KTX,KTX,48
대전_KTX,수서_SRT,KTX,46
대전_KTX,동탄_SRT,KTX,27
대전_KTX,오송_KTX,무궁화,28.64
대전_KTX,옥천,무궁화,10.83
대전_KTX,조치원,새마을,19.19
대전_KTX,옥천,새마을,7.58
대전_KTX,대전역(지하철),KTX_TRANSFER,10.0
대전_KTX,대전복합터미널,버스환승,22.0
대전_KTX,신탄진,버스환승,34.0
