from,to,line,time_min
석촌,송파나루,9,2.7
석촌고분,삼전,9,2.7
석촌고분,석촌,9,2.7
선릉,삼성,2,2.3
선릉,역삼,2,2.3
선릉,선정릉,수인분당,3.0
선릉,한티,수인분당,3.0
선바위,남태령,4,2.6
선바위,경마공원,4,2.6
선유도,신목동,9,2.7
선유도,당산,9,2.7
선정릉,언주,9,2.7
선정릉,삼성중앙,9,2.7
선정릉,강남구청,수인분당,3.0
선정릉,선릉,수인분당,3.0
설화명곡,화원,대구1,2.3
성균관대,의왕,1,2.7
성균관대,화서,1,2.7
성남_GTX,수서_SRT,버스환승,8.0
성남_GTX,수원종합터미널,버스환승,32.0
성남_GTX,이천버스터미널,버스환승,32.0
성남_GTX,의정부버스터미널,버스환승,34.0
성남_GTX,안성버스터미널,버스환승,40.0
성남_GTX,수서,GTX-A,16.0
성남_GTX,용인_GTX,GTX-A,15.0
성남_GTX,판교,GTX_TRANSFER,5.0
성복,수지구청,신분당,4.5
성복,상현,신분당,4.5
성서산업단지,계명대,대구1,2.3
성서산업단지,이곡,대구1,2.3
성수,뚝섬,2,2.3
성수,건대입구,2,2.3
성수,용답,2_성수지선,2.2
성신여대입구,길음,4,2.6
성신여대입구,한성대입구,4,2.6
성신여대입구,정릉,우이신설,1.8
성신여대입구,보문,우이신설,1.8
성환,평택,1,2.7
성환,직산,1,2.7
세류,수원,1,2.7
세류,병점,1,2.7
세마,병점,1,2.7
세마,오산대,1,2.7
세종정부청사BRT,신탄진,버스환승,48.0
세종정부청사BRT,조치원,버스환승,56.0
세종정부청사BRT,반석,광역버스,25.0
세종정부청사BRT,오송버스환승센터,광역버스,25.0
세종정부청사BRT,세종터미널,광역버스,15.0
세종정부청사BRT,대전역(지하철),광역버스,40.0
세종정부청사BRT,구암(대전),광역버스,30.0
세종정부청사BRT,청주공항,광역버스,45.0
세종터미널,고속터미널,고속버스,115.0
세종터미널,청주,고속버스,50.0
세종터미널,천안,고속버스,40.0
세종터미널,전주버스터미널,고속버스,85.0
세종터미널,대전복합터미널,고속버스,45.0
세종터미널,신탄진,버스환승,42.0
세종터미널,조치원,버스환승,52.0
세종터미널,세종정부청사BRT,광역버스,15.0
세종터미널,오송버스환승센터,광역버스,25.0
세종터미널,반석,광역버스,35.0
세종터미널,청주공항,광역버스,50.0
세종터미널,청주,광역버스,40.0
센텀(동해),재송,동해선,3.5
센텀(동해),벡스코(동해),동해선,3.5
센텀(동해),센텀시티,환승,3.0
센텀시티,벡스코,부산2,2.3
센텀시티,민락,부산2,2.3
센텀시티,센텀(동해),환승,3.0
소래포구,월곶,수인분당,3.0
소래포구,인천논현,수인분당,3.0
소사,역곡,1,2.7
소사,부천,1,2.7
소요산,동두천,1,2.7
소태,학동·증심사입구,광주1,2.5
속초버스터미널,강변,고속버스,170.0
속초버스터미널,상봉,고속버스,160.0
속초버스터미널,강릉버스터미널,고속버스,65.0
속초버스터미널,양양버스터미널,고속버스,45.0
속초버스터미널,강릉버스터미널,광역버스,70.0
속초버스터미널,원주버스터미널,광역버스,105.0
솔밭공원,북한산우이,우이신설,1.8
솔밭공원,4·19민주묘지,우이신설,1.8
솔샘,삼양사거리,우이신설,1.8
솔샘,북한산보국문,우이신설,1.8
송내,중동,1,2.7
송내,부개,1,2.7
송도,연수,수인분당,3.0
송도,인하대,수인분당,3.0
송정,김포공항,5,2.3
송정,마곡,5,2.3
송정리,공항(광주),광주1,2.5
송정리,광주송정(지하철),광주1,2.5
송탄,진위,1,2.7
송탄,서정리,1,2.7
송파,석촌,8,2.3
송파,가락시장,8,2.3
송파나루,석촌,9,2.7
송파나루,한성백제,9,2.7
송현(대구),월촌,대구1,2.3
송현(대구),영대병원,대구1,2.3
수내,서현,수인분당,3.0
수내,정자,수인분당,3.0
수락산,도봉산,7,2.4
수락산,마들,7,2.4
수리산,산본,4,2.6
수리산,대야미,4,2.6
수색,화전,경의중앙,3.0
수색,디지털미디어시티,경의중앙,3.0
수서,일원,3,2.4
수서,가락시장,3,2.4
수서,대모산입구,수인분당,3.0
수서,복정,수인분당,3.0
수서,수서_SRT,KTX_TRANSFER,10.0
수서,서울역,GTX-A,17.0
수서,성남_GTX,GTX-A,16.0
수서_SRT,동탄_SRT,KTX,19
수서_SRT,동탄_SRT,KTX,19
수서_SRT,오송_KTX,KTX,34
수서_SRT,대전_KTX,KTX,46
수서_SRT,동대구_KTX,KTX,80
수서_SRT,부산_KTX,KTX,120
수서_SRT,광주송정_KTX,KTX,90
수서_SRT,목포_KTX,KTX,110
수서_SRT,익산_KTX,KTX,74
수서_SRT,수서,KTX_TRANSFER,10.0
수서_SRT,성남_GTX,버스환승,8.0
수서_SRT,동탄버스환승센터,버스환승,32.0
수서_SRT,이천버스터미널,버스환승,40.0
수서_SRT,용인버스터미널,버스환승,46.0
수서_SRT,안성버스터미널,버스환승,48.0
수서_SRT,수원종합터미널,버스환승,86.0
수성구청,범어,대구2,2.4
수성구청,만촌,대구2,2.4
수성못,황금,대구3,2.2
수성못,지산,대구3,2.2
수성시장,건들바위,대구3,2.2
수성시장,어린이세상,대구3,2.2
수안,동래(4),부산4,2.0
수안,낙민,부산4,2.0
수영,민락,부산2,2.3
수영,광안,부산2,2.3
수영,수영(3),환승,3.0
수영(3),망미,부산3,2.0
수영(3),수영,환승,3.0
수원,화서,1,2.7
수원,세류,1,2.7
수원,매교,수인분당,3.0
수원,고색,수인분당,3.0
수원,영등포,무궁화,24.75
수원,천안,무궁화,44.99
수원,영등포,무궁화,24.75
수원,천안,무궁화,44.99
수원,영등포,새마을,17.32
수원,천안,새마을,31.49
수원,영등포,새마을,17.32
수원,천안,새마을,31.49
수원,영등포,새마을,17.32
수원,천안,새마을,31.49
수원,고속터미널,고속버스,65.0
수원,수원종합터미널,도보,5.0
수원,고속터미널,광역버스,40.0
수원,사당,광역버스,35.0
수원,동탄버스환승센터,광역버스,25.0
수원,천안,광역버스,50.0
수원,아산,광역버스,45.0
수원시청,매탄권선,수인분당,3.0
수원시청,매교,수인분당,3.0
수원종합터미널,동탄_SRT,버스환승,23.0
수원종합터미널,성남_GTX,버스환승,32.0
수원종합터미널,의정부버스터미널,버스환승,66.0
수원종합터미널,동탄버스환승센터,버스환승,72.0
수원종합터미널,용인버스터미널,버스환승,80.0
수원종합터미널,수서_SRT,버스환승,86.0
수원종합터미널,수원,도보,5.0
수유,쌍문,4,2.6
수유,미아,4,2.6
수유,의정부버스터미널,광역버스,25.0
수정,덕천,부산2,2.3
수정,화명,부산2,2.3
수지구청,동천,신분당,4.5
수지구청,성복,신분당,4.5
수진,신흥,8,2.3
수진,모란,8,2.3
숙대입구,서울역,4,2.6
숙대입구,삼각지,4,2.6
숙등,남산정,부산3,2.0
숙등,덕천(3),부산3,2.0
순천_KTX,구례구_KTX,KTX,11
순천_KTX,여천_KTX,KTX,14
순천_KTX,광양,무궁화,14.95
순천_KTX,여천_KTX,무궁화,20.99
순천_KTX,구례구_KTX,무궁화,20.92
순천_KTX,남원_KTX,새마을,31.81
순천_KTX,여수EXPO_KTX,새마을,19.42
순천_KTX,순천버스터미널,버스환승,10.0
순천버스터미널,고속터미널,고속버스,285.0
순천버스터미널,남부터미널,고속버스,280.0
순천버스터미널,양동시장,고속버스,105.0
순천버스터미널,여수버스터미널,고속버스,70.0
순천버스터미널,목포버스터미널,고속버스,105.0
순천버스터미널,남원_KTX,고속버스,105.0
순천버스터미널,순천_KTX,버스환승,10.0
숭실대입구,남성,7,2.4
숭실대입구,상도,7,2.4
숭의,인하대,수인분당,3.0
숭의,신포,수인분당,3.0
시청,종각,1,2.7
시청,서울역,1,2.7
시청,을지로입구,2,2.3
시청,충정로,2,2.3
시청(대전),탄방,대전1,2.5
시청(대전),정부청사(대전),대전1,2.5
시청(부산),온천장,부산1,2.2
시청(부산),연산(부산),부산1,2.2
신갈,구성,수인분당,3.0
신갈,기흥,수인분당,3.0
신경주_KTX,동대구_KTX,KTX,18
신경주_KTX,울산_KTX,KTX,9
신경주_KTX,동대구_KTX,KTX,18
신경주_KTX,울산_KTX,KTX,9
신경주_KTX,경주버스터미널,버스환승,20.0
신경주_KTX,경주,버스환승,25.0
신금호,청구,5,2.3
신금호,행당,5,2.3
신길,대방,1,2.7
신길,영등포,1,2.7
신길,영등포시장,5,2.3
신길,여의도,5,2.3
신길온천,안산,4,2.6
신길온천,정왕,4,2.6
신길온천,안산,수인분당,3.0
신길온천,정왕,수인분당,3.0
신남,서문시장,대구3,2.2
신남,명덕,대구3,2.2
신내,봉화산,6,2.3
신내,망우,경춘,3.5
신내,갈매,경춘,3.5
신논현,사평,9,2.7
신논현,언주,9,2.7
신논현,논현,신분당,4.5
신논현,강남,신분당,4.5
신답,용답,2_성수지선,2.2
신답,용두,2_성수지선,2.2
신당,동대문역사문화공원,2,2.3
신당,상왕십리,2,2.3
신당,청구,6,2.3
신당,동묘앞,6,2.3
신대방,신림,2,2.3
신대방,구로디지털단지,2,2.3
신대방삼거리,장승배기,7,2.4
신대방삼거리,보라매,7,2.4
신도림,영등포,1,2.7
신도림,구로,1,2.7
신도림,대림,2,2.3
신도림,문래,2,2.3
신도림,도림천,2_신정지선,2.2
신림,봉천,2,2.3
신림,신대방,2,2.3
신림,당곡,신림,1.8
신림,서원,신림,1.8
신매,고산,대구2,2.4
신매,사월,대구2,2.4
신목동,염창,9,2.7
신목동,선유도,9,2.7
신반포,구반포,9,2.7
신반포,고속터미널,9,2.7
신방화,공항시장,9,2.7
신방화,마곡나루,9,2.7
신사,압구정,3,2.4
신사,잠원,3,2.4
신사,논현,신분당,4.5
신설동,제기동,1,2.7
신설동,동묘앞,1,2.7
신설동,용두,2_성수지선,2.2
신설동,보문,우이신설,1.8
신용산,삼각지,4,2.6
신용산,이촌,4,2.6
신원,양수,경의중앙,3.0
신원,국수,경의중앙,3.0
신이문,석계,1,2.7
신이문,외대앞,1,2.7
신정,화곡,5,2.3
신정,목동,5,2.3
신정,까치산,5,2.3
신정네거리,양천구청,2_신정지선,2.2
신정네거리,까치산,2_신정지선,2.2
신중동,춘의,7,2.4
신중동,부천시청,7,2.4
신창,온양온천,1,2.7
신천(대구),칠성시장,대구1,2.3
신천(대구),동대구,대구1,2.3
신촌,홍대입구,2,2.3
신촌,이대,2,2.3
신촌(경의),가좌,경의중앙,3.0
신촌(경의),홍대입구,경의중앙,3.0
신탄진,조치원,무궁화,16.45
신탄진,오송_KTX,무궁화,17.55
신탄진,대전_KTX,버스환승,34.0
신탄진,세종터미널,버스환승,42.0
신탄진,세종정부청사BRT,버스환승,48.0
신평,서구청,부산1,2.2
신평,하단,부산1,2.2
신포,숭의,수인분당,3.0
신포,인천,수인분당,3.0
신풍,보라매,7,2.4
신풍,대림,7,2.4
신해운대,벡스코(동해),동해선,3.5
신해운대,기장,동해선,3.5
신흥,단대오거리,8,2.3
신흥,수진,8,2.3
신흥(대전),판암,대전1,2.5
신흥(대전),대동(대전),대전1,2.5
쌍문,창동,4,2.6
쌍문,수유,4,2.6
쌍암,평동,광주1,2.5
쌍암,공항(광주),광주1,2.5
쌍용,봉명,1,2.7
쌍용,아산,1,2.7
쌍촌,기아챔피언스필드,광주1,2.5
쌍촌,운천,광주1,2.5
아산,쌍용,1,2.7
아산,탕정,1,2.7
아산,천안,무궁화,5.0
아산,조치원,무궁화,23.65
아산,천안,무궁화,5.0
아산,온양온천,무궁화,7.72
아산,천안아산_KTX,KTX_TRANSFER,15.0
아산,강남,광역버스,105.0
아산,수원,광역버스,45.0
아신,국수,경의중앙,3.0
아신,오빈,경의중앙,3.0
아양교,동구청,대구1,2.3
아양교,동촌,대구1,2.3
아차산,군자,5,2.3
아차산,광나루,5,2.3
아현,이대,2,2.3
아현,충정로,2,2.3
안국,경복궁,3,2.4
안국,종로3가,3,2.4
안동_KTX,영주_KTX,KTX,18
안동_KTX,청량리_KTX,KTX,104
안동_KTX,영주_KTX,무궁화,23.3
안동_KTX,안동버스터미널,버스환승,10.0
안동버스터미널,고속터미널,고속버스,265.0
안동버스터미널,동대구,고속버스,95.0
안동버스터미널,청주,고속버스,145.0
안동버스터미널,원주,고속버스,135.0
안동버스터미널,동대구,고속버스,95.0
안동버스터미널,영주_KTX,고속버스,55.0
안동버스터미널,안동_KTX,버스환승,10.0
안락,충렬사,부산1,2.2
안락,양정(부산),부산1,2.2
안락,안락(동해),환승,3.0
안락(동해),동래(동해),동해선,3.5
안락(동해),부산원동,동해선,3.5
안락(동해),안락,환승,3.0
안산,초지,4,2.6
안산,신길온천,4,2.6
안산,초지,수인분당,3.0
안산,신길온천,수인분당,3.0
안산,강남,광역버스,60.0
안산,사당,광역버스,35.0
안성버스터미널,성남_GTX,버스환승,40.0
안성버스터미널,수서_SRT,버스환승,48.0
안성버스터미널,여주버스터미널,버스환승,192.0
안성버스터미널,강남,광역버스,85.0
안심,각산,대구1,2.3
안암,보문,6,2.3
안암,고려대,6,2.3
안양,관악,1,2.7
안양,명학,1,2.7
안양,고속터미널,광역버스,30.0
안양,사당,광역버스,25.0
안평,고촌(부산),부산4,2.0
암사,암사역사공원,8,2.3
암사,천호,8,2.3
암사역사공원,장자호수공원,8,2.3
암사역사공원,암사,8,2.3
압구정,옥수,3,2.4
압구정,신사,3,2.4
압구정로데오,서울숲,수인분당,3.0
압구정로데오,강남구청,수인분당,3.0
애오개,공덕,5,2.3
애오개,충정로,5,2.3
야당,운정,경의중앙,3.0
야당,탄현,경의중앙,3.0
야당,운정중앙_GTX,GTX_TRANSFER,5.0
야목,어천,수인분당,3.0
야목,사리,수인분당,3.0
야탑,모란,수인분당,3.0
야탑,이매,수인분당,3.0
약수,동대입구,3,2.4
약수,금호,3,2.4
약수,버티고개,6,2.3
약수,청구,6,2.3
양동시장,공항,광주1,2.5
양동시장,광주역,광주1,2.5
양동시장,고속터미널,고속버스,215.0
양동시장,남부터미널,고속버스,215.0
양동시장,군산버스터미널,고속버스,125.0
양동시장,전주버스터미널,고속버스,95.0
양동시장,대전복합터미널,고속버스,145.0
양동시장,순천버스터미널,고속버스,105.0
양동시장,목포버스터미널,고속버스,95.0
양동시장,여수버스터미널,고속버스,135.0
양동시장,노포,고속버스,240.0
양동시장,동대구,고속버스,165.0
양동시장,남원_KTX,고속버스,95.0
양산(부산),남양산,부산2,2.3
양수,운길산,경의중앙,3.0
양수,신원,경의중앙,3.0
양양버스터미널,강변,고속버스,190.0
양양버스터미널,속초버스터미널,고속버스,45.0
양양버스터미널,강릉버스터미널,고속버스,65.0
양원,망우,경의중앙,3.0
양원,구리,경의중앙,3.0
양재,남부터미널,3,2.4
양재,매봉,3,2.4
양재,강남,신분당,4.5
양재,양재시민의숲,신분당,4.5
양재시민의숲,양재,신분당,4.5
양재시민의숲,청계산입구,신분당,4.5
양정,도농,경의중앙,3.0
양정,덕소,경의중앙,3.0
양정(부산),안락,부산1,2.2
양정(부산),서면,부산1,2.2
양주,덕계,1,2.7
양주,녹양,1,2.7
양천구청,도림천,2_신정지선,2.2
양천구청,신정네거리,2_신정지선,2.2
양천향교,마곡나루,9,2.7
양천향교,가양,9,2.7
양촌,구래,김포골드,2.0
양평_5호선,오목교,5,2.3
양평_5호선,영등포구청,5,2.3
양평_KTX,청량리_KTX,KTX,18
양평_KTX,만종_KTX,KTX,22
양평_KTX,청량리_KTX,KTX,18
양평_KTX,서원주_KTX,KTX,24
양평_KTX,양평_경의중앙,KTX_TRANSFER,15.0
양평_KTX,가평버스터미널,고속버스,80.0
양평_경의중앙,오빈,경의중앙,3.0
양평_경의중앙,원덕,경의중앙,3.0
양평_경의중앙,양평_KTX,KTX_TRANSFER,15.0
어린이대공원,군자,7,2.4
어린이대공원,건대입구,7,2.4
어린이세상,수성시장,대구3,2.2
어린이세상,황금,대구3,2.2
어천,오목천,수인분당,3.0
어천,야목,수인분당,3.0
언주,신논현,9,2.7
언주,선정릉,9,2.7
여수EXPO_KTX,여천_KTX,KTX,6
여수EXPO_KTX,익산_KTX,KTX,77
여수EXPO_KTX,여천_KTX,무궁화,7.01
여수EXPO_KTX,순천_KTX,새마을,19.42
여수EXPO_KTX,여수버스터미널,버스환승,15.0
여수EXPO_KTX,여천_KTX,버스환승,62.0
여수버스터미널,고속터미널,고속버스,310.0
여수버스터미널,남부터미널,고속버스,305.0
여수버스터미널,양동시장,고속버스,135.0
여수버스터미널,순천버스터미널,고속버스,70.0
여수버스터미널,여수EXPO_KTX,버스환승,15.0
여수버스터미널,여천_KTX,버스환승,42.0
여의나루,여의도,5,2.3
여의나루,마포,5,2.3
여의도,신길,5,2.3
여의도,여의나루,5,2.3
여의도,국회의사당,9,2.7
여의도,샛강,9,2.7
여주버스터미널,안성버스터미널,버스환승,192.0
여주버스터미널,강남,광역버스,95.0
여천_KTX,순천_KTX,KTX,14
여천_KTX,여수EXPO_KTX,KTX,6
여천_KTX,순천_KTX,무궁화,20.99
여천_KTX,여수EXPO_KTX,무궁화,7.01
여천_KTX,여수버스터미널,버스환승,42.0
여천_KTX,여수EXPO_KTX,버스환승,62.0
역곡,온수,1,2.7
역곡,소사,1,2.7
역삼,선릉,2,2.3
역삼,강남,2,2.3
역촌,응암,6,2.3
역촌,불광,6,2.3
연산,논산,무궁화,5.0
연산,강경,무궁화,8.18
연산(3),물만골,부산3,2.0
연산(3),배산,부산3,2.0
연산(3),연산(부산),환승,3.0
연산(부산),시청(부산),부산1,2.2
연산(부산),교대(부산),부산1,2.2
연산(부산),연산(3),환승,3.0
연수,원인재,수인분당,3.0
연수,송도,수인분당,3.0
연신내,구파발,3,2.4
연신내,불광,3,2.4
연신내,독바위,6,2.3
연신내,구산,6,2.3
연신내,대곡,GTX-A,15.0
연신내,서울역,GTX-A,18.0
염창,등촌,9,2.7
염창,신목동,9,2.7
영남대,임당,대구2,2.4
영대병원,송현(대구),대구1,2.3
영대병원,강창,대구1,2.3
영동,옥천,무궁화,20.2
영동,황간,무궁화,6.5
영동,옥천,새마을,14.14
영동,김천,새마을,18.16
영등포,신길,1,2.7
영등포,신도림,1,2.7
영등포,서울역,무궁화,6.1
영등포,수원,무궁화,24.75
영등포,서울역,무궁화,6.1
영등포,수원,무궁화,24.75
영등포,서울역,새마을,5.0
영등포,수원,새마을,17.32
영등포,서울역,새마을,5.0
영등포,수원,새마을,17.32
영등포,서울역,새마을,5.0
영등포,수원,새마을,17.32
영등포구청,문래,2,2.3
영등포구청,당산,2,2.3
영등포구청,양평_5호선,5,2.3
영등포구청,영등포시장,5,2.3
영등포시장,영등포구청,5,2.3
영등포시장,신길,5,2.3
영산대,석대,부산4,2.0
영산대,윗반송,부산4,2.0
영주_KTX,풍기_KTX,KTX,9
영주_KTX,안동_KTX,KTX,18
영주_KTX,풍기_KTX,무궁화,8.95
영주_KTX,안동_KTX,무궁화,23.3
영주_KTX,동대구,고속버스,90.0
영주_KTX,구미버스터미널,고속버스,95.0
영주_KTX,안동버스터미널,고속버스,55.0
영주_KTX,충주버스터미널,고속버스,125.0
영통,청명,수인분당,3.0
영통,망포,수인분당,3.0
예미,민둥산,무궁화,5.0
예미,사북,무궁화,6.23
예산,삽교,무궁화,9.7
예산,홍성,무궁화,16.3
예산,천안,새마을,18.17
예산,홍성,새마을,11.41
오근장,조치원,무궁화,11.73
오근장,청주,무궁화,5.0
오금,경찰병원,3,2.4
오금,방이,5,2.3
오금,개롱,5,2.3
오룡(대전),서대전네거리,대전1,2.5
오룡(대전),용문(대전),대전1,2.5
오류동,개봉,1,2.7
오류동,온수,1,2.7
오리,미금,수인분당,3.0
오리,죽전,수인분당,3.0
오목교,목동,5,2.3
오목교,양평_5호선,5,2.3
오목천,고색,수인분당,3.0
오목천,어천,수인분당,3.0
오빈,아신,경의중앙,3.0
오빈,양평_경의중앙,경의중앙,3.0
오산,오산대,1,2.7
오산,진위,1,2.7
오산,강남,광역버스,75.0
오산,사당,광역버스,60.0
오산대,세마,1,2.7
오산대,오산,1,2.7
오송_KTX,천안아산_KTX,KTX,10
오송_KTX,대전_KTX,KTX,12
오송_KTX,공주_KTX,KTX,13
오송_KTX,지제,KTX,27
오송_KTX,대전_KTX,KTX,12
오송_KTX,지제,KTX,27
오송_KTX,공주_KTX,KTX,13
오송_KTX,광주송정_KTX,KTX,65
오송_KTX,수서_SRT,KTX,34
오송_KTX,신탄진,무궁화,17.55
오송_KTX,대전_KTX,무궁화,28.64
오송_KTX,조치원,버스환승,8.0
오송_KTX,청주공항,버스환승,12.0
오송_KTX,청주,버스환승,56.0
오송_KTX,오송버스환승센터,도보,2.0
오송버스환승센터,조치원,버스환승,5.0
오송버스환승센터,오송_KTX,도보,2.0
오송버스환승센터,세종정부청사BRT,광역버스,25.0
오송버스환승센터,세종터미널,광역버스,25.0
오송버스환승센터,대전역(지하철),광역버스,60.0
오송버스환승센터,반석,광역버스,45.0
오송버스환승센터,구암(대전),광역버스,40.0
오송버스환승센터,청주공항,광역버스,30.0
오송버스환승센터,청주,광역버스,30.0
오수,임실,무궁화,9.65
오수,남원_KTX,무궁화,11.26
오이도,정왕,4,2.6
오이도,정왕,수인분당,3.0
오이도,달월,수인분당,3.0
옥수,금호,3,2.4
옥수,압구정,3,2.4
옥수,한남,경의중앙,3.0
옥수,응봉,경의중앙,3.0
옥천,대전_KTX,무궁화,10.83
옥천,영동,무궁화,20.2
옥천,대전_KTX,새마을,7.58
옥천,영동,새마을,14.14
온수,오류동,1,2.7
온수,역곡,1,2.7
온수,천왕,7,2.4
온수,까치울,7,2.4
온양온천,배방,1,2.7
온양온천,신창,1,2.7
온양온천,아산,무궁화,7.72
온양온천,삽교,무궁화,16.58
온천장,부산대,부산1,2.2
온천장,시청(부산),부산1,2.2
올림픽공원,둔촌동,5,2.3
올림픽공원,방이,5,2.3
올림픽공원,한성백제,9,2.7
올림픽공원,둔촌오륜,9,2.7
왕십리,상왕십리,2,2.3
왕십리,한양대,2,2.3
왕십리,행당,5,2.3
왕십리,마장,5,2.3
왕십리,청량리,수인분당,3.0
왕십리,서울숲,수인분당,3.0
왕십리,응봉,경의중앙,3.0
왕십리,청량리,경의중앙,3.0
왜관,구미,무궁화,14.2
왜관,동대구_KTX,무궁화,19.8
외대앞,신이문,1,2.7
외대앞,회기,1,2.7
용답,성수,2_성수지선,2.2
용답,신답,2_성수지선,2.2
용두,신답,2_성수지선,2.2
용두,신설동,2_성수지선,2.2
용마산,사가정,7,2.4
용마산,중곡,7,2.4
용문,원덕,경의중앙,3.0
용문,지평,경의중앙,3.0
용문(대전),오룡(대전),대전1,2.5
용문(대전),탄방,대전1,2.5
용산,남영,1,2.7
용산,노량진,1,2.7
용산,효창공원앞,경의중앙,3.0
용산,이촌,경의중앙,3.0
용산(대구),이곡,대구1,2.3
용산(대구),죽전(대구),대구1,2.3
용인_GTX,용인버스터미널,버스환승,46.0
용인_GTX,성남_GTX,GTX-A,15.0
용인_GTX,동탄_SRT,GTX-A,18.0
용인_GTX,기흥,GTX_TRANSFER,5.0
용인버스터미널,기흥,버스환승,25.0
용인버스터미널,용인_GTX,버스환승,46.0
용인버스터미널,수서_SRT,버스환승,46.0
용인버스터미널,수원종합터미널,버스환승,80.0
용인버스터미널,서울_KTX,버스환승,80.0
용인버스터미널,강남,광역버스,40.0
용지,범물,대구3,2.2
우장산,발산,5,2.3
우장산,화곡,5,2.3
운길산,팔당,경의중앙,3.0
운길산,양수,경의중앙,3.0
운서,청라국제도시,공항,4.0
운서,공항화물청사,공항,4.0
운양,장기,김포골드,2.0
운양,걸포북변,김포골드,2.0
운정,문산,경의중앙,3.0
운정,야당,경의중앙,3.0
운정중앙_GTX,파주버스터미널,버스환승,8.0
운정중앙_GTX,킨텍스_GTX,버스환승,12.0
운정중앙_GTX,서울_KTX,버스환승,28.0
운정중앙_GTX,킨텍스_GTX,GTX-A,13.0
운정중앙_GTX,야당,GTX_TRANSFER,5.0
운천,쌍촌,광주1,2.5
운천,상무,광주1,2.5
울산_KTX,신경주_KTX,KTX,9
울산_KTX,부산_KTX,KTX,21
울산_KTX,신경주_KTX,KTX,9
울산_KTX,부산_KTX,KTX,21
울산_KTX,울산고속버스터미널,버스환승,25.0
울산_KTX,울산고속버스터미널,버스환승,30.0
울산고속버스터미널,경주버스터미널,고속버스,55.0
울산고속버스터미널,고속터미널,고속버스,215.0
울산고속버스터미널,노포,고속버스,65.0
울산고속버스터미널,동대구,고속버스,75.0
울산고속버스터미널,대전복합터미널,고속버스,155.0
울산고속버스터미널,울산_KTX,버스환승,25.0
울산고속버스터미널,울산_KTX,버스환승,30.0
원당,화정,3,2.4
원당,원흥,3,2.4
원대,팔달시장,대구3,2.2
원대,북구청,대구3,2.2
원덕,양평_경의중앙,경의중앙,3.0
원덕,용문,경의중앙,3.0
원인재,남동인더스파크,수인분당,3.0
원인재,연수,수인분당,3.0
원주,청량리,무궁화,69.92
원주,제천_KTX,무궁화,29.69
원주,청량리,무궁화,69.92
원주,봉양,무궁화,32.76
원주,강변,고속버스,115.0
원주,상봉,고속버스,110.0
원주,강릉버스터미널,고속버스,95.0
원주,충주,고속버스,65.0
원주,안동버스터미널,고속버스,135.0
원주,원주버스터미널,버스환승,10.0
원주,원주버스터미널,버스환승,20.0
원주,만종_KTX,버스환승,7.0
원주,서원주_KTX,버스환승,17.0
원주버스터미널,홍천버스터미널,고속버스,65.0
원주버스터미널,제천버스터미널,고속버스,60.0
원주버스터미널,고속터미널,고속버스,115.0
원주버스터미널,강변,고속버스,105.0
원주버스터미널,원주,버스환승,10.0
원주버스터미널,원주,버스환승,20.0
원주버스터미널,만종_KTX,버스환승,11.0
원주버스터미널,서원주_KTX,버스환승,22.0
원주버스터미널,속초버스터미널,광역버스,105.0
원흥,원당,3,2.4
