node_id,type,lat,lon
서생,RegionalRail,35.37,129.2783
서울_KTX,KTX,37.5547,126.9707
서울대벤처타운,Subway,37.4786,126.9347
서울대입구,Subway,37.4814,126.9528
서울숲,Subway,37.5446,127.044
서울역,Subway,37.5547,126.9707
서울지방병무청,Subway,37.5078,126.9249
서원,Subway,37.4811,126.929
서원주_KTX,KTX,37.349,127.8399
서정리,Subway,37.0527,127.0552
서천,Subway,36.0799,126.6949
서초,Subway,37.4914,127.008
서현,Subway,37.3853,127.1233
석계,Subway,37.6147,127.0658
석남,Subway,37.5107,126.6845
석대,RegionalRail,35.1978,129.1485
석수,Subway,37.4253,126.9038
석촌,Subway,37.505,127.1062
석촌고분,Subway,37.5057,127.0974
선릉,Subway,37.5044,127.0492
선바위,Subway,37.4505,126.9962
선유도,Subway,37.5409,126.8946
선정릉,Subway,37.5108,127.0432
설화명곡,RegionalRail,35.7929,128.5198
성균관대,Subway,37.3015,126.9737
성남_GTX,Subway,37.4477,127.1271
성복,Subway,37.3127,127.0843
성서산업단지,RegionalRail,35.8493,128.6738
성수,Subway,37.5446,127.0559
성신여대입구,Subway,37.5928,127.0163
성환,Subway,36.9166,127.1265
세류,Subway,37.2533,127.0205
세마,Subway,37.1875,127.0457
세종정부청사BRT,BRT,36.4792,127.2886
세종터미널,BusTerm,36.4804,127.2891
센텀(동해),RegionalRail,35.1693,129.131
센텀시티,RegionalRail,35.1693,129.131
소래포구,Subway,37.4014,126.7332
소사,Subway,37.481,126.7956
소요산,Subway,37.9476,127.0612
소태,RegionalRail,35.1357,126.9524
속초버스터미널,BusTerm,38.2071,128.5912
솔밭공원,Subway,37.6553,127.0143
솔샘,Subway,37.6172,127.0193
송내,Subway,37.487,126.7531
송도,Subway,37.4128,126.6643
송정,Subway,37.5613,126.8331
송정리,RegionalRail,35.1388,126.7982
송탄,Subway,37.0796,127.0631
송파,Subway,37.4983,127.1115
송파나루,Subway,37.5125,127.1117
송현(대구),RegionalRail,35.8397,128.6199
수내,Subway,37.3771,127.1156
수락산,Subway,37.6779,127.0773
수리산,Subway,37.3608,126.9099
수색,Subway,37.5803,126.8927
수서,Subway,37.4873,127.1019
수서_SRT,KTX,37.4873,127.115
수성구청,RegionalRail,35.853,128.6384
수성못,RegionalRail,35.8488,128.6568
수성시장,RegionalRail,35.8524,128.627
수안,RegionalRail,35.1959,129.0764
수영,RegionalRail,35.154,129.1123
수영(3),RegionalRail,35.154,129.1123
수원,Subway,37.2664,127.0006
수원시청,Subway,37.2615,127.0307
수원종합터미널,BusTerm,37.2674,127.0014
수유,Subway,37.6379,127.0257
수정,RegionalRail,35.2326,129.0011
수지구청,Subway,37.3225,127.0974
수진,Subway,37.4444,127.1217
숙대입구,Subway,37.5446,126.9722
숙등,RegionalRail,35.2178,129.0118
순천_KTX,KTX,34.946,127.4891
순천버스터미널,BusTerm,34.9509,127.487
숭실대입구,Subway,37.4961,126.954
숭의,Subway,37.4659,126.6442
시청,Subway,37.564,126.9779
시청(대전),RegionalRail,36.3514,127.3849
시청(부산),RegionalRail,35.1805,129.0752
신갈,Subway,37.2832,127.1043
신경주_KTX,KTX,35.7989,129.1326
신금호,Subway,37.5536,127.0202
신길,Subway,37.5172,126.9172
신길온천,Subway,37.3393,126.7867
신남,RegionalRail,35.8641,128.5979
신내,Subway,37.6129,127.1027
신논현,Subway,37.5046,127.0254
신답,Subway,37.5712,127.0451
신당,Subway,37.566,127.0178
신대방,Subway,37.4875,126.9131
신대방삼거리,Subway,37.4995,126.9252
신도림,Subway,37.5088,126.8914
신림,Subway,37.4842,126.9296
신매,RegionalRail,35.8488,128.6898
신목동,Subway,37.5446,126.8821
신반포,Subway,37.504,127.0034
신방화,Subway,37.5677,126.8166
신사,Subway,37.516,127.0202
신설동,Subway,37.5753,127.0251
신용산,Subway,37.5295,126.9651
신원,Subway,37.5247,127.3656
신이문,Subway,37.6037,127.0653
신정,Subway,37.5249,126.8562
신정네거리,Subway,37.5168,126.8588
신중동,Subway,37.4905,126.766
신창,Subway,36.7693,126.9508
신천(대구),RegionalRail,35.8762,128.6245
신촌,Subway,37.5559,126.9368
신촌(경의),Subway,37.5601,126.9382
신탄진,Subway,36.4447,127.396
신평,RegionalRail,35.0726,128.9778
신포,Subway,37.4715,126.6313
신풍,Subway,37.4999,126.9105
신해운대,RegionalRail,35.1742,129.1752
신흥,Subway,37.4441,127.1262
신흥(대전),RegionalRail,36.3333,127.4432
쌍문,Subway,37.6483,127.0341
쌍암,RegionalRail,35.1575,126.804
쌍용,Subway,36.7805,127.1268
쌍촌,RegionalRail,35.1537,126.8734
아산,Subway,36.792,127.1052
아신,Subway,37.5183,127.4604
아양교,RegionalRail,35.8801,128.661
아차산,Subway,37.5512,127.0907
아현,Subway,37.5575,126.9558
안국,Subway,37.5763,126.9852
안동_KTX,KTX,36.5745,128.6749
안동버스터미널,BusTerm,36.5744,128.6761
안락,RegionalRail,35.1911,129.096
안락(동해),RegionalRail,35.1911,129.096
안산,Subway,37.3251,126.8049
안성버스터미널,BusTerm,37.0095,127.2701
안심,RegionalRail,35.9076,128.7066
안암,Subway,37.5867,127.0294
안양,Subway,37.3987,126.9262
안평,RegionalRail,35.2568,129.1686
암사,Subway,37.55,127.1276
암사역사공원,Subway,37.5602,127.1369
압구정,Subway,37.5274,127.0286
압구정로데오,Subway,37.5274,127.0405
애오개,Subway,37.5573,126.9569
야당,Subway,37.7163,126.7686
야목,Subway,37.2655,126.8767
야탑,Subway,37.4111,127.1284
약수,Subway,37.5544,127.0103
양동시장,RegionalRail,35.1483,126.9119
양산(부산),RegionalRail,35.3384,128.9743
양수,Subway,37.5354,127.3326
양양버스터미널,BusTerm,38.071,128.6185
양원,Subway,37.6055,127.1076
양재,Subway,37.4847,127.0344
양재시민의숲,Subway,37.4707,127.0383
양정,Subway,37.6275,127.1992
양정(부산),RegionalRail,35.1682,129.0647
양주,Subway,37.7956,127.0445
양천구청,Subway,37.5247,126.8674
양천향교,Subway,37.568,126.8389
양촌,Subway,37.6629,126.6234
양평_5호선,Subway,37.5269,126.8862
양평_KTX,KTX,37.4914,127.4865
양평_경의중앙,Subway,37.4914,127.4865
어린이대공원,Subway,37.5481,127.0742
어린이세상,RegionalRail,35.8512,128.637
어천,Subway,37.2655,126.9106
언주,Subway,37.5078,127.0339
여수EXPO_KTX,KTX,34.7409,127.7407
여수버스터미널,BusTerm,34.7582,127.717
여의나루,Subway,37.5267,126.9326
여의도,Subway,37.5219,126.9244
여주버스터미널,BusTerm,37.2995,127.6375
여천_KTX,KTX,34.7791,127.6642
역곡,Subway,37.4843,126.8141
역삼,Subway,37.5006,127.0364
역촌,Subway,37.6063,126.923
연산,Subway,36.1824,127.0894
연산(3),RegionalRail,35.1806,129.082
연산(부산),RegionalRail,35.1806,129.082
연수,Subway,37.4173,126.6783
연신내,Subway,37.6196,126.9214
염창,Subway,37.5466,126.8744
영남대,RegionalRail,35.8028,128.7341
영대병원,RegionalRail,35.8394,128.6317
영동,Subway,36.1735,127.7784
영등포,Subway,37.5152,126.9072
영등포구청,Subway,37.5244,126.8959
영등포시장,Subway,37.5208,126.9072
영산대,RegionalRail,35.2127,129.1607
영주_KTX,KTX,36.8156,128.6244
영통,Subway,37.251,127.0716
예미,Subway,37.2156,129.0103
예산,Subway,36.6823,126.8481
오근장,Subway,36.6471,127.4408
오금,Subway,37.5023,127.1283
오룡(대전),RegionalRail,36.3174,127.397
오류동,Subway,37.4904,126.8429
오리,Subway,37.3375,127.1135
오목교,Subway,37.524,126.8753
오목천,Subway,37.2556,126.9646
오빈,Subway,37.5235,127.4821
오산,Subway,37.1497,127.0773
오산대,Subway,37.1813,127.0588
오송_KTX,KTX,36.6203,127.3271
오송버스환승센터,BRT,36.6192,127.3269
오수,Subway,35.529,127.35
오이도,Subway,37.3614,126.7395
옥수,Subway,37.5403,127.0177
옥천,Subway,36.304,127.5713
온수,Subway,37.4926,126.824
온양온천,Subway,36.782,127.0048
온천장,RegionalRail,35.2072,129.072
올림픽공원,Subway,37.5158,127.1304
왕십리,Subway,37.5612,127.0376
왜관,Subway,35.9786,128.4032
외대앞,Subway,37.5961,127.059
용답,Subway,37.5644,127.0508
용두,Subway,37.5749,127.0379
용마산,Subway,37.5736,127.0876
용문,Subway,37.4814,127.595
용문(대전),RegionalRail,36.3187,127.3854
용산,Subway,37.5299,126.9648
용산(대구),RegionalRail,35.8603,128.7023
용인_GTX,Subway,37.281,127.195
용인버스터미널,BusTerm,37.2364,127.1955
용지,RegionalRail,35.8268,128.6686
우장산,Subway,37.5489,126.8367
운길산,Subway,37.5575,127.3176
운서,Subway,37.4924,126.4936
운양,Subway,37.6347,126.6905
운정,Subway,37.739,126.7669
운정중앙_GTX,Subway,37.7154,126.7539
운천,RegionalRail,35.1562,126.8802
울산_KTX,KTX,35.5519,129.1357
울산고속버스터미널,BusTerm,35.5374,129.3394
원당,Subway,37.6533,126.8419
원대,RegionalRail,35.8768,128.5832
원덕,Subway,37.5224,127.5269
원인재,Subway,37.4244,126.7026
원주,Subway,37.3416,127.9209
원주버스터미널,BusTerm,37.3489,127.9448
원흥,Subway,37.6492,126.8634
월계,Subway,37.6361,127.0608
월곡,Subway,37.6024,127.0419
월곶,Subway,37.38,126.7327
월내,RegionalRail,35.3417,129.2639
월드컵경기장,Subway,37.5683,126.8979
월드컵경기장(대전),RegionalRail,36.3826,127.2957
월배,RegionalRail,35.8317,128.5847
월촌,RegionalRail,35.838,128.6084
월평,RegionalRail,36.3645,127.351
윗반송,RegionalRail,35.2237,129.1631
유성버스터미널,BusTerm,36.3555,127.3303
유성온천,RegionalRail,36.3662,127.3309
율리,RegionalRail,35.2583,129.0073
을지로3가,Subway,37.5663,126.9919
을지로4가,Subway,37.5669,126.9981
을지로입구,Subway,37.566,126.9826
음성,Subway,36.9338,127.6921
응봉,Subway,37.5499,127.0331
응암,Subway,37.5972,126.9223
의왕,Subway,37.3275,126.9627
의정부,Subway,37.7385,127.0461
의정부버스터미널,BusTerm,37.7384,127.0476
이곡,RegionalRail,35.8548,128.6886
이대,Subway,37.5566,126.9462
이매,Subway,37.3995,127.126
이천버스터미널,BusTerm,37.2715,127.4427
이촌,Subway,37.5224,126.9748
이태원,Subway,37.5345,126.9947
익산_KTX,KTX,35.9377,126.9542
익산버스터미널,BusTerm,35.9313,126.9438
인덕원,Subway,37.4015,126.9788
인천,Subway,37.4762,126.6171
인천공항1터미널,Subway,37.4475,126.4528
인천공항2터미널,Subway,37.4736,126.4348
인천논현,Subway,37.4045,126.732
인하대,Subway,37.4413,126.6499
일산,Subway,37.677,126.7702
일원,Subway,37.4854,127.0857
임당,RegionalRail,35.804,128.7098
임실,Subway,35.6175,127.2895
자갈치,RegionalRail,35.0978,129.0305
잠실,Subway,37.5133,127.1
잠실나루,Subway,37.5202,127.1035
잠실새내,Subway,37.5114,127.086
잠원,Subway,37.5128,127.0114
장기,Subway,37.6517,126.6649
장산,RegionalRail,35.1879,129.1993
장승배기,Subway,37.5054,126.9395
장암,Subway,37.7401,127.0809
장자호수공원,Subway,37.5905,127.1414
장전,RegionalRail,35.2369,129.083
장지,Subway,37.4783,127.1264
장한평,Subway,37.5614,127.0641
장항,Subway,36.0074,126.7066
재송,RegionalRail,35.1872,129.1211
전주_KTX,KTX,35.8499,127.1618
전주버스터미널,BusTerm,35.8398,127.1297
전포,RegionalRail,35.152,129.0564
정릉,Subway,37.6051,127.0091
정발산,Subway,37.6597,126.7745
정부과천청사,Subway,37.4262,126.9893
정부청사(대전),RegionalRail,36.362,127.378
정왕,Subway,37.3473,126.7468
정읍_KTX,KTX,35.5685,126.8425
정자,Subway,37.3672,127.1086
정평,RegionalRail,35.8138,128.697
제기동,Subway,37.5784,127.0349
제물포,Subway,37.472,126.6513
제천_KTX,KTX,37.1279,128.2055
제천버스터미널,BusTerm,37.1421,128.2109
조치원,Subway,36.599,127.2997
종각,Subway,37.5703,126.9826
종로3가,Subway,37.5715,126.9919
종로5가,Subway,37.5707,127.0019
종합운동장,Subway,37.511,127.0731
좌천,RegionalRail,35.3029,129.2388
좌천(1호선),RegionalRail,35.1313,129.049
주례,RegionalRail,35.1524,128.968
주안,Subway,37.4651,126.681
주엽,Subway,37.6708,126.7625
죽전,Subway,37.326,127.1067
죽전(대구),RegionalRail,35.8648,128.717
중계,Subway,37.6443,127.0716
중곡,Subway,37.565,127.0843
중구청(대전),RegionalRail,36.3228,127.4188
중동,Subway,37.487,126.7654
중동(2),RegionalRail,35.1851,129.1896
중랑,Subway,37.5949,127.0784
중앙,Subway,37.3147,126.8377
중앙(부산),RegionalRail,35.1072,129.0357
중앙로(대구),RegionalRail,35.8717,128.5949
중앙로(대전),RegionalRail,36.325,127.4267
중앙보훈병원,Subway,37.5253,127.1463
중화,Subway,37.602,127.0794
증미,Subway,37.5571,126.8616
증산,Subway,37.5816,126.9056
증산(부산2),RegionalRail,35.3208,128.9853
증평,Subway,36.7844,127.581
지게골,RegionalRail,35.1327,129.0766
지산,RegionalRail,35.8416,128.6614
지제,KTX,37.0072,127.0628
지족,RegionalRail,36.3985,127.3098
지축,Subway,37.6488,126.9133
지평,Subway,37.4753,127.6293
지행,Subway,37.8905,127.0594
직산,Subway,36.8748,127.1376
진부_KTX,KTX,37.6485,128.5683
진영_KTX,KTX,35.2986,128.7739
진위,Subway,37.1116,127.0814
진주_KTX,KTX,35.1507,128.1179
진주버스터미널,BusTerm,35.192,128.0833
진천,RegionalRail,35.8258,128.5712
창동,Subway,37.6533,127.0476
창신,Subway,37.5759,127.0153
창원_KTX,KTX,35.2575,128.6066
창원종합버스터미널,BusTerm,35.2363,128.6394
창원중앙_KTX,KTX,35.2496,128.6868
천마산,Subway,37.6671,127.2748
천안,Subway,36.8094,127.1488
천안아산_KTX,KTX,36.7944,127.1047
천왕,Subway,37.4885,126.8431
천호,Subway,37.5384,127.1238
철산,Subway,37.4773,126.8643
청계산입구,Subway,37.4477,127.0497
청구,Subway,37.5604,127.0136
청담,Subway,37.5193,127.0524
청라국제도시,Subway,37.5606,126.647
청라언덕,RegionalRail,35.8555,128.6024
청량리,Subway,37.58,127.0468
청량리_KTX,KTX,37.58,127.0468
청명,Subway,37.2563,127.0944
청주,Subway,36.6424,127.489
청주공항,Subway,36.7179,127.4985
청평,Subway,37.7321,127.436
체육공원,RegionalRail,35.1842,128.9873
초량,RegionalRail,35.12,129.0452
초지,Subway,37.3172,126.8133
총신대입구,Subway,37.4866,126.9818
추풍령,Subway,36.2207,127.8777
춘의,Subway,37.4886,126.7838
춘천,Subway,37.8843,127.7244
충렬사,RegionalRail,35.1905,129.0923
충렬사(4),RegionalRail,35.1905,129.0923
충무로,Subway,37.5614,126.9942
충정로,Subway,37.5599,126.9636
충주,Subway,36.9914,127.9256
충주버스터미널,BusTerm,36.982,127.9149
칠곡경대병원,RegionalRail,35.9244,128.576
칠곡운암,RegionalRail,35.8815,128.576
칠성시장,RegionalRail,35.8855,128.597
킨텍스_GTX,Subway,37.6713,126.7734
탄방,RegionalRail,36.3232,127.3754
탄현,Subway,37.6859,126.7649
탕정,Subway,36.7847,127.084
태릉입구,Subway,37.6175,127.0746
태백,Subway,37.1648,128.9867
태백버스터미널,BusTerm,37.17,128.9869
태전,RegionalRail,35.8722,128.5645
태평,Subway,37.4339,127.1375
태화강,RegionalRail,35.5389,129.3073
토성,RegionalRail,35.1025,129.0224
통영버스터미널,BusTerm,34.8851,128.4169
퇴계원,Subway,37.6432,127.148
파주버스터미널,BusTerm,37.739,126.7728
판교,Subway,37.3946,127.1112
판암,RegionalRail,36.3247,127.4498
팔거,RegionalRail,35.888,128.5311
팔달,RegionalRail,35.9032,128.576
팔달시장,RegionalRail,35.8747,128.5813
팔당,Subway,37.5666,127.2693
평내호평,Subway,37.6502,127.2462
평동,RegionalRail,35.0951,126.8294
평창_KTX,KTX,37.5624,128.4297
평촌,Subway,37.3933,126.9697
평택,Subway,36.9925,127.0858
포항_KTX,KTX,36.0716,129.3419
포항버스터미널,BusTerm,36.0195,129.3479
풍기_KTX,KTX,36.877,128.5356
풍무,Subway,37.606,126.7325
풍산,Subway,37.668,126.7715
하계,Subway,37.636,127.068
하남검단산,Subway,37.5425,127.228
하남시청,Subway,37.55,127.2155
하남풍산,Subway,37.5615,127.202
하단,RegionalRail,35.1035,128.9731
하동,Subway,35.067,127.7514
학동,Subway,37.5141,127.0319
학동·증심사입구,RegionalRail,35.1388,126.942
학여울,Subway,37.497,127.0709
학정,RegionalRail,35.9138,128.576
한강진,Subway,37.5388,127.0014
한남,Subway,37.5274,127.0095
한대앞,Subway,37.3082,126.8559
한성대입구,Subway,37.5882,127.0066
한성백제,Subway,37.5163,127.1217
한양대,Subway,37.5552,127.0436
한티,Subway,37.4969,127.0529
함안,Subway,35.2678,128.406
함열,Subway,35.9677,126.9841
합정,Subway,37.5495,126.9136
해안,RegionalRail,35.8924,128.6785
해운대,RegionalRail,35.1631,129.1628
행당,Subway,37.5575,127.0289
행신,Subway,37.6121,126.8312
현충원,RegionalRail,36.3773,127.3041
혜화,Subway,37.5826,127.0019
호구포,Subway,37.4097,126.7271
호포,RegionalRail,35.3077,128.9979
홍대입구,Subway,37.5571,126.9245
홍성,Subway,36.6013,126.6604
홍제,Subway,37.5894,126.9438
홍천버스터미널,BusTerm,37.6933,127.8877
화계,Subway,37.636,127.0186
화곡,Subway,37.5413,126.8403
화랑대,Subway,37.6202,127.084
화명,RegionalRail,35.2457,129.0042
화서,Subway,37.2872,126.9981
화원,RegionalRail,35.8128,128.5382
화전,Subway,37.595,126.858
화정,Subway,37.6346,126.833
화정(광주),RegionalRail,35.1487,126.8598
황간,Subway,36.1166,127.7319
황금,RegionalRail,35.85,128.648
회기,Subway,37.5891,127.057
회룡,Subway,37.7244,127.0469
회현,Subway,37.5582,126.9783
횡성_KTX,KTX,37.4853,127.9881
효창공원앞,Subway,37.5395,126.961
흑석,Subway,37.5085,126.9633
